2011 03 11 14 57 06 000 126515.238904
2011 03 11 14 57 07 000 126477.115087
2011 03 11 14 57 08 000 126419.371120
2011 03 11 14 57 09 000 126439.479619
2011 03 11 14 57 10 000 126494.715881
2011 03 11 14 57 11 000 126548.158963
2011 03 11 14 57 12 000 126564.861322
2011 03 11 14 57 13 000 126566.915742
2011 03 11 14 57 14 000 126477.358929
2011 03 11 14 57 15 000 126467.538304
2011 03 11 14 57 16 000 126529.870009
2011 03 11 14 57 17 000 126551.766633
2011 03 11 14 57 18 000 126531.606999
2011 03 11 14 57 19 000 126467.538304
2011 03 11 14 57 20 000 126444.339776
2011 03 11 14 57 21 000 126519.681660
2011 03 11 14 57 22 000 126539.557262
2011 03 11 14 57 23 000 126580.661942
2011 03 11 14 57 24 000 126540.284739
2011 03 11 14 57 25 000 126504.950450
2011 03 11 14 57 26 000 126511.213726
2011 03 11 14 57 27 000 126533.243816
2011 03 11 14 57 28 000 126524.330401
2011 03 11 14 57 29 000 126483.254649
2011 03 11 14 57 30 000 126434.936856
2011 03 11 14 57 31 000 126476.423630
2011 03 11 14 57 32 000 126583.518066
2011 03 11 14 57 33 000 126620.774455
2011 03 11 14 57 34 000 126564.059640
2011 03 11 14 57 35 000 126494.094218
2011 03 11 14 57 36 000 126457.767811
2011 03 11 14 57 37 000 126473.383909
2011 03 11 14 57 38 000 126540.234650
2011 03 11 14 57 39 000 126549.762320
2011 03 11 14 57 40 000 126537.118771
2011 03 11 14 57 41 000 126571.776187
2011 03 11 14 57 42 000 126568.344733
2011 03 11 14 57 43 000 126556.810787
2011 03 11 14 57 44 000 126481.333957
2011 03 11 14 57 45 000 126449.300117
2011 03 11 14 57 46 000 126482.503084
2011 03 11 14 57 47 000 126509.730938
2011 03 11 14 57 48 000 126585.154922
2011 03 11 14 57 49 000 126605.264965
2011 03 11 14 57 50 000 126585.622595
2011 03 11 14 57 51 000 126545.223068
2011 03 11 14 57 52 000 126531.423258
2011 03 11 14 57 53 000 126513.468451
2011 03 11 14 57 54 000 126498.770758
2011 03 11 14 57 55 000 126523.422936
2011 03 11 14 57 56 000 126543.144558
2011 03 11 14 57 57 000 126570.941025
2011 03 11 14 57 58 000 126579.492761
2011 03 11 14 57 59 000 126532.826243
2011 03 11 14 58 00 000 126494.194391
2011 03 11 14 58 01 000 126531.347187
2011 03 11 14 58 02 000 126614.100768
2011 03 11 14 58 03 000 126600.170608
2011 03 11 14 58 04 000 126557.512288
2011 03 11 14 58 05 000 126488.322749
2011 03 11 14 58 06 000 126491.622298
2011 03 11 14 58 07 000 126554.565118
2011 03 11 14 58 08 000 126589.080059
2011 03 11 14 58 09 000 126595.727686
2011 03 11 14 58 10 000 126561.643352
2011 03 11 14 58 11 000 126555.558056
2011 03 11 14 58 12 000 126572.711528
2011 03 11 14 58 13 000 126582.532632
2011 03 11 14 58 14 000 126555.715817
2011 03 11 14 58 15 000 126544.651477
2011 03 11 14 58 16 000 126522.019957
2011 03 11 14 58 17 000 126559.900714
2011 03 11 14 58 18 000 126633.425987
2011 03 11 14 58 19 000 126634.550728
2011 03 11 14 58 20 000 126560.134548
2011 03 11 14 58 21 000 126507.288730
2011 03 11 14 58 22 000 126507.238643
2011 03 11 14 58 23 000 126555.715817
2011 03 11 14 58 24 000 126612.697730
2011 03 11 14 58 25 000 126641.326532
2011 03 11 14 58 26 000 126613.215499
2011 03 11 14 58 27 000 126595.393669
2011 03 11 14 58 28 000 126575.562026
2011 03 11 14 58 29 000 126562.656634
2011 03 11 14 58 30 000 126596.612947
2011 03 11 14 58 31 000 126607.787104
2011 03 11 14 58 32 000 126599.936770
2011 03 11 14 58 33 000 126550.627197
2011 03 11 14 58 34 000 126562.472889
2011 03 11 14 58 35 000 126584.269666
2011 03 11 14 58 36 000 126627.012083
2011 03 11 14 58 37 000 126654.032024
2011 03 11 14 58 38 000 126656.192335
2011 03 11 14 58 39 000 126625.325106
2011 03 11 14 58 40 000 126577.956089
2011 03 11 14 58 41 000 126543.532404
2011 03 11 14 58 42 000 126545.688857
2011 03 11 14 58 43 000 126609.006389
2011 03 11 14 58 44 000 126647.824046
2011 03 11 14 58 45 000 126684.537774
2011 03 11 14 58 46 000 126680.588355
2011 03 11 14 58 47 000 126615.787737
2011 03 11 14 58 48 000 126608.772550
2011 03 11 14 58 49 000 126597.598389
2011 03 11 14 58 50 000 126631.922753
2011 03 11 14 58 51 000 126633.195892
2011 03 11 14 58 52 000 126626.360651
2011 03 11 14 58 53 000 126617.658457
2011 03 11 14 58 54 000 126613.633089
2011 03 11 14 58 55 000 126661.620852
2011 03 11 14 58 56 000 126662.919990
2011 03 11 14 58 57 000 126651.849480
2011 03 11 14 58 58 000 126653.202452
2011 03 11 14 58 59 000 126663.725457
2011 03 11 14 59 00 000 126640.886704
2011 03 11 14 59 01 000 126652.033232
2011 03 11 14 59 02 000 126646.187143
2011 03 11 14 59 03 000 126646.471078
2011 03 11 14 59 04 000 126652.267076
2011 03 11 14 59 05 000 126691.447401
2011 03 11 14 59 06 000 126718.395819
2011 03 11 14 59 07 000 126691.128089
2011 03 11 14 59 08 000 126644.784084
2011 03 11 14 59 09 000 126623.634380
2011 03 11 14 59 10 000 126647.590203
2011 03 11 14 59 11 000 126712.833493
2011 03 11 14 59 12 000 126732.293260
2011 03 11 14 59 13 000 126712.365792
2011 03 11 14 59 14 000 126676.223217
2011 03 11 14 59 15 000 126640.257505
2011 03 11 14 59 16 000 126667.784405
2011 03 11 14 59 17 000 126683.418629
2011 03 11 14 59 18 000 126715.873551
2011 03 11 14 59 19 000 126733.644408
2011 03 11 14 59 20 000 126700.155514
2011 03 11 14 59 21 000 126692.722448
2011 03 11 14 59 22 000 126697.633267
2011 03 11 14 59 23 000 126720.548697
2011 03 11 14 59 24 000 126746.324459
2011 03 11 14 59 25 000 126717.042805
2011 03 11 14 59 26 000 126698.334814
2011 03 11 14 59 27 000 126679.393137
2011 03 11 14 59 28 000 126699.346285
2011 03 11 14 59 29 000 126712.081850
2011 03 11 14 59 30 000 126744.453627
2011 03 11 14 59 31 000 126755.160839
2011 03 11 14 59 32 000 126751.886871
2011 03 11 14 59 33 000 126714.938148
2011 03 11 14 59 34 000 126705.817991
2011 03 11 14 59 35 000 126691.135603
2011 03 11 14 59 36 000 126712.883585
2011 03 11 14 59 37 000 126739.830398
2011 03 11 14 59 38 000 126767.555191
2011 03 11 14 59 39 000 126769.893756
2011 03 11 14 59 40 000 126745.055004
2011 03 11 14 59 41 000 126719.093622
2011 03 11 14 59 42 000 126756.714253
2011 03 11 14 59 43 000 126739.392426
2011 03 11 14 59 44 000 126732.243167
2011 03 11 14 59 45 000 126720.366813
2011 03 11 14 59 46 000 126705.116442
2011 03 11 14 59 47 000 126724.576140
2011 03 11 14 59 48 000 126771.246804
2011 03 11 14 59 49 000 126774.620988
2011 03 11 14 59 50 000 126762.460451
2011 03 11 14 59 51 000 126782.651971
2011 03 11 14 59 52 000 126715.556131
2011 03 11 14 59 53 000 126673.730730
2011 03 11 14 59 54 000 126711.614149
2011 03 11 14 59 55 000 126774.337037
2011 03 11 14 59 56 000 126750.767691
2011 03 11 14 59 57 000 126774.103180
2011 03 11 14 59 58 000 126740.661876
2011 03 11 14 59 59 000 126723.640733
2011 03 11 15 00 00 000 126706.255961
2011 03 11 15 00 01 000 126724.943659
2011 03 11 15 00 02 000 126774.520801
2011 03 11 15 00 03 000 126760.222084
2011 03 11 15 00 04 000 126732.089140
2011 03 11 15 00 05 000 126704.882592
2011 03 11 15 00 06 000 126727.048326
2011 03 11 15 00 07 000 126736.495096
2011 03 11 15 00 08 000 126721.068367
2011 03 11 15 00 09 000 126729.487031
2011 03 11 15 00 10 000 126707.922639
2011 03 11 15 00 11 000 126715.405849
2011 03 11 15 00 12 000 126713.535044
2011 03 11 15 00 13 000 126729.019327
2011 03 11 15 00 14 000 126737.543831
2011 03 11 15 00 15 000 126704.464985
2011 03 11 15 00 16 000 126706.987239
2011 03 11 15 00 17 000 126665.128528
2011 03 11 15 00 18 000 126673.155357
2011 03 11 15 00 19 000 126676.353131
2011 03 11 15 00 20 000 126713.585137
2011 03 11 15 00 21 000 126741.313344
2011 03 11 15 00 22 000 126732.760965
2011 03 11 15 00 23 000 126708.492398
2011 03 11 15 00 24 000 126666.297755
2011 03 11 15 00 25 000 126645.251770
2011 03 11 15 00 26 000 126628.932904
2011 03 11 15 00 27 000 126634.908858
2011 03 11 15 00 28 000 126673.546975
2011 03 11 15 00 29 000 126708.908131
2011 03 11 15 00 30 000 126721.669736
2011 03 11 15 00 31 000 126694.827083
2011 03 11 15 00 32 000 126615.004525
2011 03 11 15 00 33 000 126612.747820
2011 03 11 15 00 34 000 126609.941746
2011 03 11 15 00 35 000 126660.267874
2011 03 11 15 00 36 000 126656.734223
2011 03 11 15 00 37 000 126631.789095
2011 03 11 15 00 38 000 126637.902467
2011 03 11 15 00 39 000 126619.295339
2011 03 11 15 00 40 000 126628.982997
2011 03 11 15 00 41 000 126634.077421
2011 03 11 15 00 42 000 126610.827014
2011 03 11 15 00 43 000 126603.444346
2011 03 11 15 00 44 000 126584.921085
2011 03 11 15 00 45 000 126586.841869
2011 03 11 15 00 46 000 126586.012323
2011 03 11 15 00 47 000 126588.011054
2011 03 11 15 00 48 000 126601.807477
2011 03 11 15 00 49 000 126616.439167
2011 03 11 15 00 50 000 126611.470948
2011 03 11 15 00 51 000 126598.249813
2011 03 11 15 00 52 000 126566.448073
2011 03 11 15 00 53 000 126542.363244
2011 03 11 15 00 54 000 126540.542678
2011 03 11 15 00 55 000 126519.757730
2011 03 11 15 00 56 000 126522.721446
2011 03 11 15 00 57 000 126539.323430
2011 03 11 15 00 58 000 126561.453991
2011 03 11 15 00 59 000 126609.192015
2011 03 11 15 01 00 000 126526.045156
2011 03 11 15 01 01 000 126520.667067
2011 03 11 15 01 02 000 126524.642175
2011 03 11 15 01 03 000 126487.413426
2011 03 11 15 01 04 000 126550.469434
2011 03 11 15 01 05 000 126488.164992
2011 03 11 15 01 06 000 126472.682435
2011 03 11 15 01 07 000 126516.684454
2011 03 11 15 01 08 000 126523.339377
2011 03 11 15 01 09 000 126434.391275
2011 03 11 15 01 10 000 126562.756813
2011 03 11 15 01 11 000 126512.015388
2011 03 11 15 01 12 000 126435.972310
2011 03 11 15 01 13 000 126438.698345
2011 03 11 15 01 14 000 126461.692714
2011 03 11 15 01 15 000 126474.836945
2011 03 11 15 01 16 000 126427.554789
2011 03 11 15 01 17 000 126471.513313
2011 03 11 15 01 18 000 126509.781027
2011 03 11 15 01 19 000 126445.325149
2011 03 11 15 01 20 000 126297.371308
2011 03 11 15 01 21 000 126461.041333
2011 03 11 15 01 22 000 126434.957216
2011 03 11 15 01 23 000 126453.559004
2011 03 11 15 01 24 000 126403.003875
2011 03 11 15 01 25 000 126410.018393
2011 03 11 15 01 26 000 126417.366928
2011 03 11 15 01 27 000 126437.659141
2011 03 11 15 01 28 000 126396.173110
2011 03 11 15 01 29 000 126386.035483
2011 03 11 15 01 30 000 126410.252211
2011 03 11 15 01 31 000 126364.006892
2011 03 11 15 01 32 000 126332.444284
2011 03 11 15 01 33 000 126371.722724
2011 03 11 15 01 34 000 126416.799116
2011 03 11 15 01 35 000 126359.430819
2011 03 11 15 01 36 000 126319.093092
2011 03 11 15 01 37 000 126392.248325
2011 03 11 15 01 38 000 126344.366717
2011 03 11 15 01 39 000 126379.856126
2011 03 11 15 01 40 000 126321.453404
2011 03 11 15 01 41 000 126329.376914
2011 03 11 15 01 42 000 126325.611868
2011 03 11 15 01 43 000 126352.783913
2011 03 11 15 01 44 000 126326.547103
2011 03 11 15 01 45 000 126358.107753
2011 03 11 15 01 46 000 126387.338200
2011 03 11 15 01 47 000 126281.472595
2011 03 11 15 01 48 000 126267.394332
2011 03 11 15 01 49 000 126234.946152
2011 03 11 15 01 50 000 126385.076115
2011 03 11 15 01 51 000 126330.755662
2011 03 11 15 01 52 000 126327.816318
2011 03 11 15 01 53 000 126318.413902
2011 03 11 15 01 54 000 126283.962763
2011 03 11 15 01 55 000 126229.652339
2011 03 11 15 01 56 000 126267.912021
2011 03 11 15 01 57 000 126272.070381
2011 03 11 15 01 58 000 126367.514085
2011 03 11 15 01 59 000 126320.440236
2011 03 11 15 02 00 000 126330.054235
2011 03 11 15 02 01 000 126211.616493
2011 03 11 15 02 02 000 126208.109553
2011 03 11 15 02 03 000 126272.354268
2011 03 11 15 02 04 000 126344.240567
2011 03 11 15 02 05 000 126360.215806
2011 03 11 15 02 06 000 126268.145823
2011 03 11 15 02 07 000 126211.091304
2011 03 11 15 02 08 000 126272.016552
2011 03 11 15 02 09 000 126265.106395
2011 03 11 15 02 10 000 126306.439655
2011 03 11 15 02 11 000 126315.558125
2011 03 11 15 02 12 000 126222.838739
2011 03 11 15 02 13 000 126220.734563
2011 03 11 15 02 14 000 126228.767228
2011 03 11 15 02 15 000 126301.813616
2011 03 11 15 02 16 000 126353.952970
2011 03 11 15 02 17 000 126306.307891
2011 03 11 15 02 18 000 126246.168519
2011 03 11 15 02 19 000 126203.801066
2011 03 11 15 02 20 000 126200.527934
2011 03 11 15 02 21 000 126244.582005
2011 03 11 15 02 22 000 126283.031286
2011 03 11 15 02 23 000 126333.093754
2011 03 11 15 02 24 000 126377.334256
2011 03 11 15 02 25 000 126278.900755
2011 03 11 15 02 26 000 126209.929836
2011 03 11 15 02 27 000 126198.813437
2011 03 11 15 02 28 000 126194.315645
2011 03 11 15 02 29 000 126263.703584
2011 03 11 15 02 30 000 126320.234279
2011 03 11 15 02 31 000 126316.907140
2011 03 11 15 02 32 000 126258.559950
2011 03 11 15 02 33 000 126210.030006
2011 03 11 15 02 34 000 126239.755764
2011 03 11 15 02 35 000 126290.824765
2011 03 11 15 02 36 000 126297.837047
2011 03 11 15 02 37 000 126267.160530
2011 03 11 15 02 38 000 126229.051109
2011 03 11 15 02 39 000 126255.754337
2011 03 11 15 02 40 000 126243.129122
2011 03 11 15 02 41 000 126229.802587
2011 03 11 15 02 42 000 126247.337519
2011 03 11 15 02 43 000 126259.361526
2011 03 11 15 02 44 000 126274.408410
2011 03 11 15 02 45 000 126281.834420
2011 03 11 15 02 46 000 126279.134559
2011 03 11 15 02 47 000 126242.093758
2011 03 11 15 02 48 000 126238.636851
2011 03 11 15 02 49 000 126273.055677
2011 03 11 15 02 50 000 126214.084342
2011 03 11 15 02 51 000 126187.017950
2011 03 11 15 02 52 000 126185.615190
2011 03 11 15 02 53 000 126251.545924
2011 03 11 15 02 54 000 126297.579135
2011 03 11 15 02 55 000 126288.854159
2011 03 11 15 02 56 000 126246.034890
2011 03 11 15 02 57 000 126187.435455
2011 03 11 15 02 58 000 126163.922600
2011 03 11 15 02 59 000 126210.135784
2011 03 11 15 03 00 000 126216.142172
2011 03 11 15 03 01 000 126226.713130
2011 03 11 15 03 02 000 126244.348205
2011 03 11 15 03 03 000 126233.361518
2011 03 11 15 03 04 000 126213.202982
2011 03 11 15 03 05 000 126191.226238
2011 03 11 15 03 06 000 126192.679086
2011 03 11 15 03 07 000 126174.853209
2011 03 11 15 03 08 000 126165.770694
2011 03 11 15 03 09 000 126189.172177
2011 03 11 15 03 10 000 126191.510116
2011 03 11 15 03 11 000 126198.607493
2011 03 11 15 03 12 000 126195.952206
2011 03 11 15 03 13 000 126170.550430
2011 03 11 15 03 14 000 126145.737063
2011 03 11 15 03 15 000 126125.247264
2011 03 11 15 03 16 000 126141.846192
2011 03 11 15 03 17 000 126169.195892
2011 03 11 15 03 18 000 126174.860722
2011 03 11 15 03 19 000 126154.387275
2011 03 11 15 03 20 000 126124.545904
2011 03 11 15 03 21 000 126133.429818
2011 03 11 15 03 22 000 126141.922251
2011 03 11 15 03 23 000 126121.139269
2011 03 11 15 03 24 000 126108.698545
2011 03 11 15 03 25 000 126120.103960
2011 03 11 15 03 26 000 126114.749117
2011 03 11 15 03 27 000 126095.372839
2011 03 11 15 03 28 000 126107.629786
2011 03 11 15 03 29 000 126126.833692
2011 03 11 15 03 30 000 126118.751324
2011 03 11 15 03 31 000 126106.178863
2011 03 11 15 03 32 000 126074.566200
2011 03 11 15 03 33 000 126047.681514
2011 03 11 15 03 34 000 126051.939611
2011 03 11 15 03 35 000 126061.240705
2011 03 11 15 03 36 000 126062.539482
2011 03 11 15 03 37 000 126097.476892
2011 03 11 15 03 38 000 126118.985110
2011 03 11 15 03 39 000 126105.425557
2011 03 11 15 03 40 000 126070.070537
2011 03 11 15 03 41 000 126049.735440
2011 03 11 15 03 42 000 126044.408618
2011 03 11 15 03 43 000 126023.001306
2011 03 11 15 03 44 000 126013.266279
2011 03 11 15 03 45 000 126044.718453
2011 03 11 15 03 46 000 126098.645812
2011 03 11 15 03 47 000 126099.447329
2011 03 11 15 03 48 000 126059.036527
2011 03 11 15 03 49 000 126019.316584
2011 03 11 15 03 50 000 125999.573776
2011 03 11 15 03 51 000 126009.442355
2011 03 11 15 03 52 000 126037.996461
2011 03 11 15 03 53 000 126048.382849
2011 03 11 15 03 54 000 126060.253634
2011 03 11 15 03 55 000 126061.057006
2011 03 11 15 03 56 000 126068.254113
2011 03 11 15 03 57 000 126056.848973
2011 03 11 15 03 58 000 126035.057516
2011 03 11 15 03 59 000 126009.134393
2011 03 11 15 04 00 000 126001.393882
2011 03 11 15 04 01 000 126027.860520
2011 03 11 15 04 02 000 126062.643385
2011 03 11 15 04 03 000 126081.707661
2011 03 11 15 04 04 000 126056.798891
2011 03 11 15 04 05 000 126035.525070
2011 03 11 15 04 06 000 126029.213097
2011 03 11 15 04 07 000 126027.101598
2011 03 11 15 04 08 000 126028.302097
2011 03 11 15 04 09 000 126045.811287
2011 03 11 15 04 10 000 126050.069380
2011 03 11 15 04 11 000 126071.760826
2011 03 11 15 04 12 000 126082.696610
2011 03 11 15 04 13 000 126093.318870
2011 03 11 15 04 14 000 126051.188193
2011 03 11 15 04 15 000 126035.057516
2011 03 11 15 04 16 000 126030.148203
2011 03 11 15 04 17 000 126041.135728
2011 03 11 15 04 18 000 126070.825702
2011 03 11 15 04 19 000 126101.033735
2011 03 11 15 04 20 000 126103.605362
2011 03 11 15 04 21 000 126099.113380
2011 03 11 15 04 22 000 126090.120097
2011 03 11 15 04 23 000 126071.994607
2011 03 11 15 04 24 000 126072.929731
2011 03 11 15 04 25 000 126062.359524
2011 03 11 15 04 26 000 126070.851678
2011 03 11 15 04 27 000 126098.796062
2011 03 11 15 04 28 000 126127.351346
2011 03 11 15 04 29 000 126130.624368
2011 03 11 15 04 30 000 126118.100049
2011 03 11 15 04 31 000 126109.553888
2011 03 11 15 04 32 000 126112.672894
2011 03 11 15 04 33 000 126095.656705
2011 03 11 15 04 34 000 126097.476892
2011 03 11 15 04 35 000 126108.414678
2011 03 11 15 04 36 000 126149.477691
2011 03 11 15 04 37 000 126155.456057
2011 03 11 15 04 38 000 126152.884368
2011 03 11 15 04 39 000 126166.260512
2011 03 11 15 04 40 000 126148.156623
2011 03 11 15 04 41 000 126124.646068
2011 03 11 15 04 42 000 126137.036802
2011 03 11 15 04 43 000 126144.234162
2011 03 11 15 04 44 000 126127.167641
2011 03 11 15 04 45 000 126145.970852
2011 03 11 15 04 46 000 126198.189985
2011 03 11 15 04 47 000 126202.498462
2011 03 11 15 04 48 000 126200.628101
2011 03 11 15 04 49 000 126151.897255
2011 03 11 15 04 50 000 126139.558389
2011 03 11 15 04 51 000 126147.139798
2011 03 11 15 04 52 000 126188.838216
2011 03 11 15 04 53 000 126204.135028
2011 03 11 15 04 54 000 126207.434144
2011 03 11 15 04 55 000 126210.113549
2011 03 11 15 04 56 000 126214.238338
2011 03 11 15 04 57 000 126209.462244
2011 03 11 15 04 58 000 126172.778831
2011 03 11 15 04 59 000 126167.379385
2011 03 11 15 05 00 000 126176.781144
2011 03 11 15 05 01 000 126196.369711
2011 03 11 15 05 02 000 126220.216884
2011 03 11 15 05 03 000 126227.227068
2011 03 11 15 05 04 000 126223.256249
2011 03 11 15 05 05 000 126221.152073
2011 03 11 15 05 06 000 126219.097984
2011 03 11 15 05 07 000 126210.910096
2011 03 11 15 05 08 000 126203.069962
2011 03 11 15 05 09 000 126188.237002
2011 03 11 15 05 10 000 126204.652705
2011 03 11 15 05 11 000 126221.803381
2011 03 11 15 05 12 000 126230.867667
2011 03 11 15 05 13 000 126242.060296
2011 03 11 15 05 14 000 126223.022451
2011 03 11 15 05 15 000 126200.811812
2011 03 11 15 05 16 000 126214.939728
2011 03 11 15 05 17 000 126213.410801
2011 03 11 15 05 18 000 126229.385075
2011 03 11 15 05 19 000 126223.022451
2011 03 11 15 05 20 000 126220.734563
2011 03 11 15 05 21 000 126219.487645
2011 03 11 15 05 22 000 126207.591877
2011 03 11 15 05 23 000 126208.393435
2011 03 11 15 05 24 000 126228.633596
2011 03 11 15 05 25 000 126239.438417
2011 03 11 15 05 26 000 126221.100118
2011 03 11 15 05 27 000 126193.664348
2011 03 11 15 05 28 000 126184.913810
2011 03 11 15 05 29 000 126192.912880
2011 03 11 15 05 30 000 126219.097984
2011 03 11 15 05 31 000 126224.840876
2011 03 11 15 05 32 000 126231.956856
2011 03 11 15 05 33 000 126226.345702
2011 03 11 15 05 34 000 126212.551678
2011 03 11 15 05 35 000 126216.112451
2011 03 11 15 05 36 000 126213.436779
2011 03 11 15 05 37 000 126177.866572
2011 03 11 15 05 38 000 126183.878473
2011 03 11 15 05 39 000 126179.636740
2011 03 11 15 05 40 000 126198.655703
2011 03 11 15 05 41 000 126220.317055
2011 03 11 15 05 42 000 126216.709930
2011 03 11 15 05 43 000 126204.836415
2011 03 11 15 05 44 000 126193.510353
2011 03 11 15 05 45 000 126174.443221
2011 03 11 15 05 46 000 126175.378390
2011 03 11 15 05 47 000 126193.330384
2011 03 11 15 05 48 000 126207.641962
2011 03 11 15 05 49 000 126200.991781
2011 03 11 15 05 50 000 126187.535621
2011 03 11 15 05 51 000 126206.940575
2011 03 11 15 05 52 000 126201.329486
2011 03 11 15 05 53 000 126166.444219
2011 03 11 15 05 54 000 126158.024010
2011 03 11 15 05 55 000 126163.455018
2011 03 11 15 05 56 000 126177.482521
2011 03 11 15 05 57 000 126206.656695
2011 03 11 15 05 58 000 126204.990410
2011 03 11 15 05 59 000 126194.499356
2011 03 11 15 06 00 000 126164.206476
2011 03 11 15 06 01 000 126146.104474
2011 03 11 15 06 02 000 126184.028721
2011 03 11 15 06 03 000 126178.547576
2011 03 11 15 06 04 000 126172.105301
2011 03 11 15 06 05 000 126178.417692
2011 03 11 15 06 06 000 126162.853816
2011 03 11 15 06 07 000 126163.484736
2011 03 11 15 06 08 000 126171.871509
2011 03 11 15 06 09 000 126180.004156
2011 03 11 15 06 10 000 126186.750706
2011 03 11 15 06 11 000 126180.839163
2011 03 11 15 06 12 000 126166.021118
2011 03 11 15 06 13 000 126169.850928
2011 03 11 15 06 14 000 126173.140640
2011 03 11 15 06 15 000 126147.740998
2011 03 11 15 06 16 000 126151.531712
2011 03 11 15 06 17 000 126155.064537
2011 03 11 15 06 18 000 126144.701739
2011 03 11 15 06 19 000 126164.440267
2011 03 11 15 06 20 000 126178.885277
2011 03 11 15 06 21 000 126187.168206
2011 03 11 15 06 22 000 126189.021928
2011 03 11 15 06 23 000 126136.619310
2011 03 11 15 06 24 000 126141.244991
2011 03 11 15 06 25 000 126139.324601
2011 03 11 15 06 26 000 126122.853704
2011 03 11 15 06 27 000 126196.937470
2011 03 11 15 06 28 000 126229.618873
2011 03 11 15 06 29 000 126119.502765
2011 03 11 15 06 30 000 126118.647419
2011 03 11 15 06 31 000 126194.131936
2011 03 11 15 06 32 000 126204.084944
2011 03 11 15 06 33 000 126093.085086
2011 03 11 15 06 34 000 126153.452115
2011 03 11 15 06 35 000 126136.726954
2011 03 11 15 06 36 000 126137.320674
2011 03 11 15 06 37 000 126152.934451
2011 03 11 15 06 38 000 126171.170134
2011 03 11 15 06 39 000 126213.436779
2011 03 11 15 06 40 000 126066.380130
2011 03 11 15 06 41 000 126225.176714
2011 03 11 15 06 42 000 126036.744037
2011 03 11 15 06 43 000 126211.616493
2011 03 11 15 06 44 000 126190.027553
2011 03 11 15 06 45 000 126151.014050
2011 03 11 15 06 46 000 126136.151734
2011 03 11 15 06 47 000 126152.934451
2011 03 11 15 06 48 000 126127.167641
2011 03 11 15 06 49 000 126171.997657
2011 03 11 15 06 50 000 126151.949208
2011 03 11 15 06 51 000 126126.750150
2011 03 11 15 06 52 000 126132.227426
2011 03 11 15 06 53 000 126157.923842
2011 03 11 15 06 54 000 126116.881036
2011 03 11 15 06 55 000 126170.051260
2011 03 11 15 06 56 000 126155.222267
2011 03 11 15 06 57 000 126190.157437
2011 03 11 15 06 58 000 126142.595770
2011 03 11 15 06 59 000 126176.313559
2011 03 11 15 07 00 000 126182.625962
2011 03 11 15 07 01 000 126137.270590
2011 03 11 15 07 02 000 126116.463547
2011 03 11 15 07 03 000 126141.348898
2011 03 11 15 07 04 000 126147.089713
2011 03 11 15 07 05 000 126202.080957
2011 03 11 15 07 06 000 126170.177371
2011 03 11 15 07 07 000 126172.155386
2011 03 11 15 07 08 000 126161.768399
2011 03 11 15 07 09 000 126129.138105
2011 03 11 15 07 10 000 126161.400985
2011 03 11 15 07 11 000 126150.312681
2011 03 11 15 07 12 000 126191.066636
2011 03 11 15 07 13 000 126185.899067
2011 03 11 15 07 14 000 126174.259514
2011 03 11 15 07 15 000 126179.068986
2011 03 11 15 07 16 000 126176.519505
2011 03 11 15 07 17 000 126181.456997
2011 03 11 15 07 18 000 126149.895185
2011 03 11 15 07 19 000 126179.119069
2011 03 11 15 07 20 000 126169.116093
2011 03 11 15 07 21 000 126199.537058
2011 03 11 15 07 22 000 126184.028721
2011 03 11 15 07 23 000 126167.663260
2011 03 11 15 07 24 000 126157.426547
2011 03 11 15 07 25 000 126216.626391
2011 03 11 15 07 26 000 126228.897115
2011 03 11 15 07 27 000 126209.512329
2011 03 11 15 07 28 000 126163.972685
2011 03 11 15 07 29 000 126165.843014
2011 03 11 15 07 30 000 126175.638160
2011 03 11 15 07 31 000 126207.124286
2011 03 11 15 07 32 000 126205.120296
2011 03 11 15 07 33 000 126212.084085
2011 03 11 15 07 34 000 126190.391231
2011 03 11 15 07 35 000 126199.587144
2011 03 11 15 07 36 000 126201.513197
2011 03 11 15 07 37 000 126211.432782
2011 03 11 15 07 38 000 126216.760015
2011 03 11 15 07 39 000 126192.886903
2011 03 11 15 07 40 000 126196.002291
2011 03 11 15 07 41 000 126217.695202
2011 03 11 15 07 42 000 126187.251744
2011 03 11 15 07 43 000 126207.742134
2011 03 11 15 07 44 000 126221.565841
2011 03 11 15 07 45 000 126210.631224
2011 03 11 15 07 46 000 126214.054628
2011 03 11 15 07 47 000 126181.924583
2011 03 11 15 07 48 000 126198.523947
2011 03 11 15 07 49 000 126212.264057
2011 03 11 15 07 50 000 126237.100426
2011 03 11 15 07 51 000 126219.097984
2011 03 11 15 07 52 000 126212.601763
2011 03 11 15 07 53 000 126203.901233
2011 03 11 15 07 54 000 126217.461405
2011 03 11 15 07 55 000 126222.421230
2011 03 11 15 07 56 000 126196.102465
2011 03 11 15 07 57 000 126173.825389
2011 03 11 15 07 58 000 126212.729783
2011 03 11 15 07 59 000 126233.409733
2011 03 11 15 08 00 000 126246.869919
2011 03 11 15 08 01 000 126207.641962
2011 03 11 15 08 02 000 126209.562414
2011 03 11 15 08 03 000 126212.367967
2011 03 11 15 08 04 000 126186.834241
2011 03 11 15 08 05 000 126218.212881
2011 03 11 15 08 06 000 126210.442504
2011 03 11 15 08 07 000 126215.381343
2011 03 11 15 08 08 000 126209.746124
2011 03 11 15 08 09 000 126220.734563
2011 03 11 15 08 10 000 126229.618873
2011 03 11 15 08 11 000 126215.874914
